1392160000,40
1392160010,84
1392160020,34
1392160030,18
1392160040,97
1392160050,91
1392160060,47
1392160070,36
1392160080,38
1392160090,77
1392160100,44
1392160110,83
1392160120,78
1392160130,58
1392160140,53
1392160150,36
1392160160,75
1392160170,22
1392160180,95
1392160190,39
1392160200,88
1392160210,94
1392160220,23
1392160230,1
1392160240,10
1392160250,68
1392160260,23
1392160270,15
1392160280,11
1392160290,7
1392160300,52
1392160310,79
1392160320,96
1392160330,38
1392160340,16
1392160350,3
1392160360,80
1392160370,30
1392160380,74
1392160390,81
1392160400,58
1392160410,7
1392160420,77
1392160430,18
1392160440,39
1392160450,9
1392160460,10
1392160470,89
1392160480,82
1392160490,33
1392160500,20
1392160510,46
1392160520,39
1392160530,68
1392160540,68
1392160550,81
1392160560,35
1392160570,13
1392160580,79
1392160590,73
1392160600,38
1392160610,95
1392160620,51
1392160630,69
1392160640,6
1392160650,7
1392160660,88
1392160670,80
1392160680,45
1392160690,84
1392160700,30
1392160710,48
1392160720,68
1392160730,86
1392160740,83
1392160750,12
1392160760,87
1392160770,64
1392160780,32
1392160790,1
1392160800,94
1392160810,8
1392160820,92
1392160830,85
1392160840,68
1392160850,11
1392160860,53
1392160870,46
1392160880,65
1392160890,40
1392160900,54
1392160910,15
1392160920,2
1392160930,5
1392160940,82
1392160950,4
1392160960,81
1392160970,9
1392160980,75
1392160990,54
1392161000,23
1392161010,50
1392161020,12
1392161030,16
1392161040,53
1392161050,64
1392161060,99
1392161070,29
1392161080,30
1392161090,33
1392161100,91
1392161110,59
1392161120,67
1392161130,32
1392161140,17
1392161150,15
1392161160,74
1392161170,93
1392161180,19
1392161190,38
1392161200,82
1392161210,20
1392161220,21
1392161230,75
1392161240,17
1392161250,57
1392161260,89
1392161270,54
1392161280,21
1392161290,28
1392161300,77
1392161310,17
1392161320,43
1392161330,89
1392161340,26
1392161350,16
1392161360,30
1392161370,49
1392161380,52
1392161390,83
1392161400,90
1392161410,25
1392161420,49
1392161430,56
1392161440,32
1392161450,21
1392161460,81
1392161470,75
1392161480,51
1392161490,37
1392161500,3
1392161510,10
1392161520,44
1392161530,84
1392161540,78
